user_id,age,country,tenure_days,device_key
U000107,23,GB,66,1
U000108,16,IN,237,1
U000109,39,IN,36,2
U000110,24,GB,14,3
U000111,13,IN,98,1
U000112,29,OT,831,1
U000113,24,IN,3,2
U000114,42,IN,19,2
U000115,16,IN,97,1
U000116,38,IN,24,1
U000117,13,IN,23,1
U000118,35,US,199,1
U000119,18,IN,164,2
U000120,35,US,393,1
U000121,33,OT,169,1
U000122,13,GB,229,2
U000123,17,US,410,2
U000124,20,IN,135,1
U000125,17,US,170,3
U000126,20,IN,344,1
U000127,18,IN,155,2
U000128,35,IN,114,2
U000129,16,IN,188,3
U000130,15,IN,33,2
U000131,19,US,18,2
U000132,39,IN,152,3
U000133,22,US,80,2
U000134,21,IN,497,2
U000135,27,IN,106,3
U000136,30,GB,724,1
U000137,34,IN,121,1
U000138,32,US,3,3
U000139,29,IN,144,2
U000140,42,GB,567,1
U000141,19,GB,116,1
U000142,21,IN,184,2
U000143,13,IN,34,1
U000144,32,US,204,1
U000145,30,IN,101,2
U000146,29,IN,457,1
U000147,37,US,117,3
U000148,35,US,213,3
U000149,30,IN,22,2
U000150,39,US,239,1
U000151,31,GB,27,1
U000152,25,IN,165,1
U000153,34,IN,294,3
U000154,29,IN,119,1
U000155,21,IN,18,2
U000156,32,US,270,3
U000157,20,IN,11,1
U000158,21,OT,192,1
U000159,36,IN,7,1
U000160,19,GB,285,2
U000161,35,IN,2,1
U000162,20,US,26,3
U000163,19,IN,47,3
U000164,13,US,166,1
U000165,31,IN,241,2
U000166,32,IN,53,1
U000167,24,US,1,2
U000168,35,IN,141,1
U000169,36,IN,144,3
U000170,34,IN,54,1
U000171,20,US,146,3
U000172,33,IN,295,2
U000173,17,IN,64,1
U000174,25,IN,4,1
U000175,27,IN,249,2
U000176,28,IN,374,3
U000177,28,IN,164,1
U000178,26,US,339,2
U000179,36,IN,223,2
U000180,22,IN,78,1
U000181,13,US,94,2
U000182,16,IN,43,1
U000183,22,IN,257,1
U000184,35,IN,97,1
U000185,13,IN,63,1
U000186,34,GB,323,1
U000187,44,US,69,1
U000188,34,US,16,3
U000189,16,IN,678,1
U000190,36,IN,201,2
U000191,24,IN,222,2
U000192,59,US,26,1
U000193,31,GB,36,2
U000194,51,IN,148,2
U000195,22,IN,70,1
U000196,24,GB,18,2
U000197,13,IN,314,2
U000198,17,IN,181,1
U000199,34,IN,438,2
U000200,33,US,32,2
U000201,46,IN,104,1
U000202,36,IN,39,2
U000203,23,US,300,1
U000204,47,IN,145,1
U000205,38,US,59,2
U000206,13,IN,298,2
U000207,37,GB,130,2
U000208,26,IN,27,3
U000209,24,GB,338,1
U000210,34,US,373,1
U000211,39,OT,171,1
U000212,25,IN,3,2
U000213,25,IN,96,1
U000214,22,IN,105,1
U000215,33,US,62,1
U000216,32,IN,77,3
U000217,31,US,77,1
U000218,42,IN,234,1
U000219,21,IN,219,2
U000220,28,IN,58,1
U000221,24,IN,497,2
U000222,34,IN,67,1
U000223,27,US,417,3
U000224,13,IN,11,1
U000225,44,IN,117,1
U000226,35,US,156,3
U000227,32,US,258,1
U000228,19,IN,37,2
U000229,22,US,154,1
U000230,39,IN,53,1
U000231,15,GB,401,1
U000232,13,IN,348,1
U000233,39,IN,15,3
U000234,22,IN,432,1
U000235,32,IN,659,2
U000236,36,IN,158,2
U000237,25,GB,514,2
U000238,26,IN,48,2
U000239,27,IN,93,1
U000240,25,GB,413,1
U000241,37,IN,88,1
U000242,24,IN,3,1
U000243,34,IN,36,1
U000244,38,IN,260,2
U000245,18,IN,62,1
U000246,24,US,104,1
U000247,25,IN,49,1
U000248,22,US,1,1
U000249,32,IN,52,1
U000250,32,IN,41,1
U000251,41,IN,42,2
U000252,27,US,47,2
U000253,13,IN,180,1
U000254,24,IN,263,2
U000255,25,US,746,3
U000256,37,IN,321,2
U000257,32,IN,41,1
U000258,33,IN,34,2
U000259,30,IN,34,2
U000260,28,US,82,1
U000261,15,US,724,3
U000262,33,US,113,2
U000263,24,IN,99,1
U000264,17,OT,289,1
U000265,36,US,30,1
U000266,34,IN,16,2
U000267,45,IN,116,2
U000268,30,IN,2,2
U000269,15,GB,33,1
U000270,17,GB,28,2
U000271,24,IN,21,1
U000272,23,IN,90,3
U000273,34,IN,321,1
U000274,36,IN,29,3
U000275,40,GB,76,1
U000276,33,IN,35,2
U000277,19,IN,267,1
U000278,27,IN,106,1
U000279,38,US,105,3
U000280,22,GB,102,1
U000281,24,IN,67,3
U000282,31,IN,338,3
U000283,28,IN,146,2
U000284,28,IN,14,2
U000285,17,IN,297,2
U000286,36,US,337,1
U000287,34,IN,49,1
U000288,32,IN,50,1
U000289,31,IN,772,1
U000290,19,US,143,1
U000291,21,IN,343,1
U000292,32,IN,40,2
U000293,29,US,150,1
U000294,31,IN,61,1
U000295,29,IN,225,2
U000296,16,IN,21,3
U000297,39,IN,160,1
U000298,13,IN,411,1
U000299,22,IN,339,2
U000300,23,GB,25,1
U000301,27,US,50,1
U000302,29,OT,175,3
U000303,16,IN,220,1
U000304,25,IN,99,3
U000305,35,IN,3,2
U000306,36,IN,26,2
U000307,22,GB,72,3
U000308,29,IN,2,2
U000309,27,OT,374,1
U000310,30,IN,92,2
U000311,17,IN,64,2
U000312,18,US,174,2
U000313,35,IN,244,1
U000314,31,IN,231,2
U000315,15,IN,639,2
U000316,44,IN,100,1
U000317,22,US,119,1
U000318,45,IN,1140,1
U000319,26,IN,104,1
U000320,26,IN,535,1
U000321,33,GB,17,2
U000322,26,OT,181,2
U000323,25,IN,163,1
U000324,25,GB,36,1
U000325,32,OT,883,1
U000326,23,GB,88,3
U000327,24,IN,165,1
U000328,26,IN,238,2
U000329,34,GB,198,1
U000330,22,IN,120,3
U000331,31,IN,280,2
U000332,38,GB,271,1
U000333,17,IN,97,3
U000334,34,IN,6,1
U000335,43,US,118,1
U000336,17,US,431,2
U000337,35,IN,377,1
U000338,28,US,80,1
U000339,40,IN,112,1
U000340,27,IN,71,1
U000341,15,IN,139,1
U000342,18,GB,239,1
U000343,34,GB,30,1
U000344,35,IN,196,2
U000345,23,IN,173,1
U000346,32,IN,69,1
U000347,22,IN,219,1
U000348,36,IN,14,2
U000349,36,IN,68,2
U000350,43,US,21,3
U000351,39,IN,244,2
U000352,30,IN,162,1
U000353,32,IN,2,3
U000354,48,GB,118,1
U000355,28,US,248,1
U000356,30,US,149,2
U000357,22,US,73,2
U000358,25,IN,143,1
U000359,27,US,21,1
U000360,30,IN,262,2
U000361,29,IN,41,2
U000362,38,US,29,2
U000363,17,US,64,1
U000364,40,US,124,2
U000365,24,IN,57,1
U000366,30,IN,364,3
U000367,29,IN,504,2
U000368,27,IN,800,1
U000369,39,IN,439,1
U000370,25,IN,75,1
U000371,34,IN,152,1
U000372,42,IN,66,2
U000373,24,IN,48,2
U000374,36,US,30,2
U000375,27,IN,155,1
U000376,27,GB,345,1
U000377,22,IN,195,3
U000378,13,IN,442,2
U000379,35,IN,21,1
U000380,32,IN,438,1
U000381,29,IN,104,2
U000382,13,GB,151,2
U000383,13,IN,62,1
U000384,22,US,186,1
U000385,34,IN,43,1
U000386,38,IN,3,3
U000387,13,US,450,3
U000388,13,US,234,2
U000389,27,IN,169,1
U000390,32,IN,11,1
U000391,25,GB,94,1
U000392,17,IN,64,3
U000393,36,IN,424,1
U000394,26,IN,314,2
U000395,19,IN,7,1
U000396,35,US,57,1
U000397,16,US,466,2
U000398,13,IN,93,1
U000399,22,US,37,1
U000400,36,IN,71,1
U000401,25,IN,95,2
U000402,21,US,3,3
U000403,13,IN,54,1
U000404,19,IN,11,3
U000405,34,IN,159,2
U000406,23,IN,239,1
U000407,38,IN,110,1
U000408,16,IN,131,2
U000409,27,IN,112,2
U000410,36,US,10,2
U000411,20,US,540,1
U000412,27,IN,86,1
U000413,30,IN,42,1
U000414,28,GB,68,3
U000415,29,US,59,1
U000416,29,IN,96,2
U000417,15,IN,8,2
U000418,17,IN,300,2
U000419,32,OT,188,1
U000420,29,IN,117,3
U000421,25,IN,450,1
U000422,23,IN,15,3
U000423,23,IN,5,2
U000424,21,IN,75,2
U000425,28,IN,103,1
U000426,13,IN,317,1
U000427,24,IN,42,1
U000428,35,IN,404,1
U000429,40,IN,166,1
U000430,28,IN,396,1
U000431,26,IN,158,2
U000432,20,GB,129,1
U000433,32,IN,94,3
U000434,21,IN,199,3
U000435,24,GB,182,2
U000436,23,US,340,1
U000437,29,IN,0,3
U000438,16,IN,60,1
U000439,35,IN,388,2
U000440,40,US,173,1
U000441,25,IN,76,3
U000442,26,OT,84,2
U000443,22,IN,438,1
U000444,32,US,112,1
U000445,35,IN,71,2
U000446,40,IN,27,2
U000447,15,IN,94,3
U000448,37,IN,29,2
U000449,20,IN,145,1
U000450,25,IN,15,3
U000451,41,IN,276,2
U000452,27,IN,128,1
U000453,21,IN,183,2
U000454,21,IN,355,1
U000455,42,IN,33,1
U000456,29,GB,199,2
U000457,21,IN,69,1
U000458,13,OT,18,2
U000459,13,IN,244,1
U000460,36,IN,129,2
U000461,26,US,29,1
U000462,13,IN,29,1
U000463,25,IN,118,1
U000464,24,IN,85,1
U000465,24,IN,96,3
U000466,24,IN,293,1
U000467,15,IN,319,1
U000468,18,US,373,2
U000469,23,US,128,1
U000470,23,US,108,1
U000471,33,US,516,2
U000472,23,IN,70,1
U000473,45,IN,131,1
U000474,32,IN,14,2
U000475,26,IN,161,3
U000476,29,GB,227,1
U000477,37,IN,274,3
U000478,41,US,105,1
U000479,29,GB,97,1
U000480,28,US,44,1
U000481,41,US,79,1
U000482,19,IN,85,1
U000483,30,IN,65,2
U000484,24,IN,202,1
U000485,38,IN,227,1
U000486,30,IN,116,2
U000487,13,IN,213,1
U000488,20,IN,56,1
U000489,30,US,88,1
U000490,16,IN,121,1
U000491,48,IN,36,1
U000492,34,IN,98,1
U000493,35,US,195,1
U000494,13,US,13,2
U000495,19,IN,285,2
U000496,26,IN,126,1
U000497,24,IN,345,1
U000498,31,IN,385,3
U000499,18,US,4,1
